experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp3_writer,single,writer,14,measured,18,59,0.010383,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,2,60,0.009983,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,18,61,0.010815,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,16,62,0.010567,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,5,63,0.010693,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,3,64,0.010125,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,1,65,0.010422,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,24,66,0.010189,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,27,67,0.011289,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,7,68,0.013090,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,9,69,0.011295,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,20,70,0.010697,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,3,71,0.010723,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,23,72,0.009687,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,20,73,0.010386,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,14,74,0.010232,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,18,75,0.010565,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,24,76,0.011089,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,6,77,0.010732,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,2,78,0.011500,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,10,79,0.010712,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,10,80,0.010033,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,6,81,0.010648,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,7,82,0.010798,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,2,83,0.011392,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,6,84,0.010283,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,28,85,0.011888,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,7,86,0.011365,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,13,87,0.011644,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,9,88,0.010804,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,6,89,0.011260,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,4,90,0.010749,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,29,91,0.010860,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,9,92,0.010581,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,19,93,0.011942,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,23,94,0.010494,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,25,95,0.010644,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,25,96,0.009995,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,25,97,0.010914,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,21,98,0.011131,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,record,14,measured,0,99,0.010941,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,24,100,0.011473,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,21,101,0.011619,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,writer,14,measured,14,102,0.011504,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,20,103,0.010105,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:08Z
exp3_writer,single,indexed,14,measured,21,104,0.010260,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:08Z
exp3_writer,single,lock,14,measured,22,105,0.011487,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,2,106,0.010826,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,writer,14,measured,22,107,0.011243,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,10,108,0.011433,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,17,109,0.010398,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,14,110,0.010040,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,26,111,0.010189,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,13,112,0.010696,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,24,113,0.011845,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,14,measured,11,114,0.012038,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,23,115,0.011557,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,4,116,0.011206,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,10,117,0.010716,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,14,measured,1,118,0.010400,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,14,measured,7,119,0.010120,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,14,measured,27,120,0.010407,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,14,measured,13,121,0.010795,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,1,122,0.011048,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,28,123,0.012302,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,18,124,0.010470,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,28,125,0.011268,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,lock,14,measured,27,126,0.010137,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 14}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,14,measured,22,127,0.011488,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,14,measured,28,128,0.010882,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,29,129,0.011563,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,14,measured,16,130,0.011600,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,14,measured,25,131,0.011514,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 14, ""n_results"": 14, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,warmup,2,0,0.013443,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,warmup,1,1,0.011625,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,warmup,2,2,0.009628,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,warmup,1,3,0.011813,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,warmup,0,4,0.010946,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,warmup,0,5,0.009849,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,warmup,2,6,0.011632,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,warmup,1,7,0.010252,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,warmup,1,8,0.010288,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,warmup,0,9,0.010838,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,warmup,2,10,0.010181,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,warmup,0,11,0.012487,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,23,12,0.011982,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,8,13,0.011965,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,26,14,0.010718,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,2,15,0.011318,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,25,16,0.010098,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,25,17,0.010679,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,28,18,0.010980,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,22,19,0.010195,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,17,20,0.011642,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,27,21,0.010535,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,28,22,0.010462,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,10,23,0.010515,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,10,24,0.010711,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,5,25,0.010435,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,4,26,0.009746,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,15,27,0.010748,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,7,28,0.011520,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,4,29,0.010444,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,20,30,0.010211,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,9,31,0.010833,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,3,32,0.010476,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,2,33,0.010657,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,9,34,0.011883,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,13,35,0.011126,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,0,36,0.011058,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,1,37,0.010674,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,0,38,0.010660,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,23,39,0.012247,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,10,40,0.010953,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,3,41,0.009826,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,17,42,0.010322,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,25,43,0.009589,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,24,44,0.009518,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,8,45,0.011248,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,6,46,0.011291,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,28,47,0.010280,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,16,48,0.011771,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,16,49,0.012574,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,writer,16,measured,26,50,0.010313,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,6,51,0.010492,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,11,52,0.010149,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,lock,16,measured,11,53,0.009964,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 16}",2026-08-12T06:43:09Z
exp3_writer,single,indexed,16,measured,17,54,0.009914,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
exp3_writer,single,record,16,measured,9,55,0.010349,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 16, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:09Z
