experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp3_writer,single,indexed,10,measured,22,16,0.010862,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,21,17,0.010744,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,7,18,0.011017,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,25,19,0.010758,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,3,20,0.010924,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,18,21,0.010817,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,15,22,0.010915,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,19,23,0.010943,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,1,24,0.010877,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,0,25,0.011226,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,17,26,0.011057,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,10,27,0.010973,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,12,28,0.010590,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,23,29,0.010860,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,21,30,0.011073,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,26,31,0.011229,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,2,32,0.011022,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,21,33,0.011157,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,4,34,0.010964,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,16,35,0.010816,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,28,36,0.011013,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,7,37,0.011185,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,22,38,0.011568,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,5,39,0.011305,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,11,40,0.011072,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,20,41,0.011106,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,27,42,0.011485,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,25,43,0.011180,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,27,44,0.010753,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,2,45,0.010719,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,17,46,0.010717,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,20,47,0.010740,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,13,48,0.010917,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,23,49,0.010849,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,17,50,0.011558,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,13,51,0.011375,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,10,52,0.011314,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,13,53,0.011226,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,2,54,0.011090,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,5,55,0.010978,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,25,56,0.011006,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,29,57,0.011586,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,26,58,0.011271,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,18,59,0.010891,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,8,60,0.010907,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,1,61,0.010780,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,6,62,0.011098,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,16,63,0.010704,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,16,64,0.010890,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,4,65,0.010607,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,19,66,0.011050,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,1,67,0.010752,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,28,68,0.010816,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,lock,10,measured,18,69,0.010981,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,23,70,0.010933,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,0,71,0.010971,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,27,72,0.010678,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,0,73,0.010616,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,indexed,10,measured,17,74,0.010686,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,4,75,0.010675,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,writer,10,measured,5,76,0.011411,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:40Z
exp3_writer,single,record,10,measured,16,77,0.010922,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,23,78,0.011019,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,12,79,0.011134,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,24,80,0.010914,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,20,81,0.011111,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,9,82,0.011030,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,24,83,0.011049,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,19,84,0.011082,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,15,85,0.010952,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,29,86,0.010829,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,21,87,0.010792,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,12,88,0.010529,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,20,89,0.010809,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,9,90,0.010553,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,4,91,0.010712,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,25,92,0.010883,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,8,93,0.010509,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,26,94,0.010777,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,24,95,0.011252,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,2,96,0.010802,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,9,97,0.010626,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,14,98,0.010986,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,26,99,0.010952,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,28,100,0.010480,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,3,101,0.010514,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,24,102,0.011071,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,14,103,0.011027,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,3,104,0.010762,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,1,105,0.010894,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,6,106,0.010865,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,10,107,0.010806,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,29,108,0.010688,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,22,109,0.011013,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,19,110,0.010728,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,0,111,0.010487,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,15,112,0.010750,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,11,113,0.010460,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,8,114,0.010493,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,7,115,0.010741,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,3,116,0.010703,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,13,117,0.010854,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,14,118,0.011056,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,15,119,0.010849,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,11,120,0.010535,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,12,121,0.010868,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,11,122,0.010720,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,8,123,0.010808,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,6,124,0.010942,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,10,125,0.010979,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,9,126,0.011125,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,27,127,0.011015,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,10,measured,7,128,0.010901,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,10,measured,6,129,0.010924,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,10,measured,29,130,0.011055,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,10,measured,18,131,0.010906,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,12,warmup,2,0,0.010919,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,12,warmup,1,1,0.009543,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 12}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,12,warmup,1,2,0.009659,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,12,warmup,0,3,0.009241,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,12,warmup,0,4,0.009419,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,record,12,warmup,1,5,0.009261,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,12,warmup,2,6,0.009380,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 12}",2026-08-12T05:52:41Z
exp3_writer,single,indexed,12,warmup,2,7,0.009677,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,12,warmup,1,8,0.009767,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,lock,12,warmup,0,9,0.009628,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 12}",2026-08-12T05:52:41Z
exp3_writer,single,record,12,warmup,0,10,0.009851,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
exp3_writer,single,writer,12,warmup,2,11,0.009824,831537362.1859645,,,"{""sum_rel_diff"": 1.4336011221119537e-16, ""log_entries"": 12, ""n_results"": 12, ""user_lock_acquisitions"": 0}",2026-08-12T05:52:41Z
