experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp1_race,counter,disjoint_slot,8,measured,29,94,0.003653,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,fp_fold,8,measured,28,95,0.005904,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_threadlocal,8,measured,10,96,0.003589,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_threadlocal,8,measured,29,97,0.003552,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_locked,8,measured,14,98,0.386970,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:08Z
exp1_race,counter,disjoint_slot,8,measured,26,99,0.003946,800000,800000,0.000000,,2026-08-12T05:33:08Z
exp1_race,counter,imp_racy,8,measured,5,100,0.111038,133314,800000,83.335750,,2026-08-12T05:33:08Z
exp1_race,counter,imp_racy,8,measured,4,101,0.114147,137361,800000,82.829875,,2026-08-12T05:33:08Z
exp1_race,counter,imp_locked,8,measured,15,102,0.379316,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:08Z
exp1_race,counter,imp_locked,8,measured,28,103,0.374795,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:09Z
exp1_race,counter,fp_fold,8,measured,24,104,0.006663,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,disjoint_slot,8,measured,21,105,0.003739,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,disjoint_slot,8,measured,5,106,0.003624,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,imp_threadlocal,8,measured,13,107,0.003633,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,imp_racy,8,measured,24,108,0.114408,130119,800000,83.735125,,2026-08-12T05:33:09Z
exp1_race,counter,imp_racy,8,measured,27,109,0.115205,129017,800000,83.872875,,2026-08-12T05:33:09Z
exp1_race,counter,disjoint_slot,8,measured,18,110,0.003938,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,imp_threadlocal,8,measured,21,111,0.003410,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,disjoint_slot,8,measured,0,112,0.003570,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,fp_fold,8,measured,10,113,0.006304,800000,800000,0.000000,,2026-08-12T05:33:09Z
exp1_race,counter,imp_locked,8,measured,25,114,0.388733,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:09Z
exp1_race,counter,imp_racy,8,measured,12,115,0.112220,131121,800000,83.609875,,2026-08-12T05:33:09Z
exp1_race,counter,imp_racy,8,measured,19,116,0.116749,131277,800000,83.590375,,2026-08-12T05:33:10Z
exp1_race,counter,imp_locked,8,measured,6,117,0.381767,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:10Z
exp1_race,counter,imp_racy,8,measured,16,118,0.116681,128253,800000,83.968375,,2026-08-12T05:33:10Z
exp1_race,counter,imp_locked,8,measured,1,119,0.381502,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:10Z
exp1_race,counter,imp_threadlocal,8,measured,9,120,0.003936,800000,800000,0.000000,,2026-08-12T05:33:10Z
exp1_race,counter,disjoint_slot,8,measured,8,121,0.003647,800000,800000,0.000000,,2026-08-12T05:33:10Z
exp1_race,counter,imp_locked,8,measured,19,122,0.383251,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:11Z
exp1_race,counter,imp_threadlocal,8,measured,19,123,0.004156,800000,800000,0.000000,,2026-08-12T05:33:11Z
exp1_race,counter,imp_racy,8,measured,6,124,0.115788,127463,800000,84.067125,,2026-08-12T05:33:11Z
exp1_race,counter,imp_racy,8,measured,2,125,0.114547,130277,800000,83.715375,,2026-08-12T05:33:11Z
exp1_race,counter,imp_locked,8,measured,7,126,0.379696,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:11Z
exp1_race,counter,fp_fold,8,measured,0,127,0.006724,800000,800000,0.000000,,2026-08-12T05:33:11Z
exp1_race,counter,fp_fold,8,measured,12,128,0.006279,800000,800000,0.000000,,2026-08-12T05:33:11Z
exp1_race,counter,fp_fold,8,measured,17,129,0.006017,800000,800000,0.000000,,2026-08-12T05:33:11Z
exp1_race,counter,imp_locked,8,measured,12,130,0.375651,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:12Z
exp1_race,counter,imp_locked,8,measured,2,131,0.376412,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:12Z
exp1_race,counter,disjoint_slot,8,measured,17,132,0.004511,800000,800000,0.000000,,2026-08-12T05:33:12Z
exp1_race,counter,disjoint_slot,8,measured,12,133,0.003912,800000,800000,0.000000,,2026-08-12T05:33:12Z
exp1_race,counter,fp_fold,8,measured,7,134,0.006711,800000,800000,0.000000,,2026-08-12T05:33:12Z
exp1_race,counter,imp_racy,8,measured,3,135,0.121838,131638,800000,83.545250,,2026-08-12T05:33:12Z
exp1_race,counter,fp_fold,8,measured,8,136,0.006655,800000,800000,0.000000,,2026-08-12T05:33:12Z
exp1_race,counter,fp_fold,8,measured,4,137,0.006447,800000,800000,0.000000,,2026-08-12T05:33:12Z
exp1_race,counter,imp_racy,8,measured,0,138,0.119020,132758,800000,83.405250,,2026-08-12T05:33:12Z
exp1_race,counter,imp_locked,8,measured,5,139,0.385591,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:13Z
exp1_race,counter,disjoint_slot,8,measured,27,140,0.003800,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_threadlocal,8,measured,27,141,0.003733,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_threadlocal,8,measured,12,142,0.003562,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_racy,8,measured,10,143,0.117396,128303,800000,83.962125,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,23,144,0.006461,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_threadlocal,8,measured,16,145,0.003567,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,27,146,0.006025,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_threadlocal,8,measured,0,147,0.003552,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,29,148,0.006065,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,3,149,0.006236,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_threadlocal,8,measured,23,150,0.003772,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,2,151,0.006237,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_locked,8,measured,9,152,0.382977,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,19,153,0.006562,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,13,154,0.006355,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,disjoint_slot,8,measured,23,155,0.003557,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,disjoint_slot,8,measured,24,156,0.003356,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,15,157,0.006093,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,fp_fold,8,measured,1,158,0.006313,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_threadlocal,8,measured,6,159,0.003582,800000,800000,0.000000,,2026-08-12T05:33:13Z
exp1_race,counter,imp_racy,8,measured,25,160,0.115488,127477,800000,84.065375,,2026-08-12T05:33:14Z
exp1_race,counter,imp_threadlocal,8,measured,7,161,0.003688,800000,800000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,disjoint_slot,8,measured,20,162,0.003616,800000,800000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,disjoint_slot,8,measured,19,163,0.003313,800000,800000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,imp_locked,8,measured,29,164,0.376921,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:14Z
exp1_race,counter,imp_threadlocal,10,warmup,0,0,0.004177,1000000,1000000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,imp_racy,10,warmup,0,1,0.239056,138319,1000000,86.168100,,2026-08-12T05:33:14Z
exp1_race,counter,imp_threadlocal,10,warmup,2,2,0.004113,1000000,1000000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,imp_racy,10,warmup,2,3,0.232359,143304,1000000,85.669600,,2026-08-12T05:33:14Z
exp1_race,counter,disjoint_slot,10,warmup,0,4,0.004067,1000000,1000000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,disjoint_slot,10,warmup,2,5,0.003625,1000000,1000000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,fp_fold,10,warmup,2,6,0.006136,1000000,1000000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,imp_threadlocal,10,warmup,1,7,0.003915,1000000,1000000,0.000000,,2026-08-12T05:33:14Z
exp1_race,counter,imp_locked,10,warmup,2,8,0.677295,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:15Z
exp1_race,counter,fp_fold,10,warmup,0,9,0.006513,1000000,1000000,0.000000,,2026-08-12T05:33:15Z
exp1_race,counter,fp_fold,10,warmup,1,10,0.006234,1000000,1000000,0.000000,,2026-08-12T05:33:15Z
exp1_race,counter,imp_locked,10,warmup,1,11,0.686350,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:16Z
exp1_race,counter,disjoint_slot,10,warmup,1,12,0.004031,1000000,1000000,0.000000,,2026-08-12T05:33:16Z
exp1_race,counter,imp_locked,10,warmup,0,13,0.685829,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:16Z
exp1_race,counter,imp_racy,10,warmup,1,14,0.223619,139500,1000000,86.050000,,2026-08-12T05:33:17Z
exp1_race,counter,fp_fold,10,measured,16,15,0.006338,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,disjoint_slot,10,measured,24,16,0.003700,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,disjoint_slot,10,measured,2,17,0.003542,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,fp_fold,10,measured,24,18,0.006109,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,disjoint_slot,10,measured,21,19,0.003646,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,imp_threadlocal,10,measured,3,20,0.003773,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,fp_fold,10,measured,19,21,0.005932,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,imp_threadlocal,10,measured,20,22,0.003596,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,disjoint_slot,10,measured,5,23,0.003627,1000000,1000000,0.000000,,2026-08-12T05:33:17Z
exp1_race,counter,imp_racy,10,measured,18,24,0.240126,137437,1000000,86.256300,,2026-08-12T05:33:17Z
exp1_race,counter,imp_locked,10,measured,8,25,0.693116,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:18Z
exp1_race,counter,fp_fold,10,measured,3,26,0.006583,1000000,1000000,0.000000,,2026-08-12T05:33:18Z
exp1_race,counter,imp_locked,10,measured,14,27,0.684698,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:18Z
exp1_race,counter,imp_locked,10,measured,12,28,0.671562,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:19Z
exp1_race,counter,fp_fold,10,measured,2,29,0.006550,1000000,1000000,0.000000,,2026-08-12T05:33:19Z
exp1_race,counter,fp_fold,10,measured,17,30,0.006169,1000000,1000000,0.000000,,2026-08-12T05:33:19Z
exp1_race,counter,imp_racy,10,measured,13,31,0.240272,142460,1000000,85.754000,,2026-08-12T05:33:19Z
exp1_race,counter,imp_locked,10,measured,23,32,0.675970,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:20Z
exp1_race,counter,disjoint_slot,10,measured,1,33,0.003954,1000000,1000000,0.000000,,2026-08-12T05:33:20Z
exp1_race,counter,disjoint_slot,10,measured,6,34,0.003671,1000000,1000000,0.000000,,2026-08-12T05:33:20Z
exp1_race,counter,imp_racy,10,measured,9,35,0.232993,143141,1000000,85.685900,,2026-08-12T05:33:20Z
exp1_race,counter,imp_racy,10,measured,28,36,0.230902,143508,1000000,85.649200,,2026-08-12T05:33:20Z
exp1_race,counter,imp_threadlocal,10,measured,10,37,0.003974,1000000,1000000,0.000000,,2026-08-12T05:33:20Z
exp1_race,counter,imp_racy,10,measured,20,38,0.232411,137923,1000000,86.207700,,2026-08-12T05:33:21Z
exp1_race,counter,imp_locked,10,measured,18,39,0.688928,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:21Z
exp1_race,counter,imp_racy,10,measured,27,40,0.234057,138016,1000000,86.198400,,2026-08-12T05:33:22Z
exp1_race,counter,fp_fold,10,measured,8,41,0.006240,1000000,1000000,0.000000,,2026-08-12T05:33:22Z
exp1_race,counter,imp_locked,10,measured,0,42,0.681143,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:22Z
exp1_race,counter,imp_locked,10,measured,3,43,0.676724,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:23Z
exp1_race,counter,disjoint_slot,10,measured,0,44,0.003882,1000000,1000000,0.000000,,2026-08-12T05:33:23Z
exp1_race,counter,imp_racy,10,measured,1,45,0.228932,138745,1000000,86.125500,,2026-08-12T05:33:23Z
exp1_race,counter,disjoint_slot,10,measured,15,46,0.004081,1000000,1000000,0.000000,,2026-08-12T05:33:23Z
exp1_race,counter,imp_locked,10,measured,7,47,0.686976,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:24Z
exp1_race,counter,imp_racy,10,measured,3,48,0.237036,142889,1000000,85.711100,,2026-08-12T05:33:24Z
exp1_race,counter,imp_racy,10,measured,0,49,0.230923,145950,1000000,85.405000,,2026-08-12T05:33:24Z
exp1_race,counter,imp_locked,10,measured,29,50,0.676327,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:25Z
exp1_race,counter,fp_fold,10,measured,15,51,0.006534,1000000,1000000,0.000000,,2026-08-12T05:33:25Z
exp1_race,counter,fp_fold,10,measured,1,52,0.006480,1000000,1000000,0.000000,,2026-08-12T05:33:25Z
exp1_race,counter,fp_fold,10,measured,28,53,0.006292,1000000,1000000,0.000000,,2026-08-12T05:33:25Z
exp1_race,counter,imp_threadlocal,10,measured,7,54,0.003584,1000000,1000000,0.000000,,2026-08-12T05:33:25Z
exp1_race,counter,imp_locked,10,measured,2,55,0.678241,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:26Z
exp1_race,counter,imp_racy,10,measured,24,56,0.230657,144256,1000000,85.574400,,2026-08-12T05:33:26Z
exp1_race,counter,disjoint_slot,10,measured,8,57,0.004113,1000000,1000000,0.000000,,2026-08-12T05:33:26Z
exp1_race,counter,imp_threadlocal,10,measured,9,58,0.003705,1000000,1000000,0.000000,,2026-08-12T05:33:26Z
exp1_race,counter,disjoint_slot,10,measured,19,59,0.003575,1000000,1000000,0.000000,,2026-08-12T05:33:26Z
exp1_race,counter,imp_locked,10,measured,9,60,0.675782,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:27Z
exp1_race,counter,imp_racy,10,measured,26,61,0.229415,139390,1000000,86.061000,,2026-08-12T05:33:27Z
exp1_race,counter,fp_fold,10,measured,29,62,0.006391,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,imp_racy,10,measured,8,63,0.232275,138462,1000000,86.153800,,2026-08-12T05:33:27Z
exp1_race,counter,disjoint_slot,10,measured,23,64,0.003999,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,disjoint_slot,10,measured,25,65,0.003593,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,fp_fold,10,measured,7,66,0.006258,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,imp_threadlocal,10,measured,29,67,0.003699,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,imp_threadlocal,10,measured,21,68,0.003757,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,imp_racy,10,measured,17,69,0.229095,138526,1000000,86.147400,,2026-08-12T05:33:27Z
exp1_race,counter,imp_threadlocal,10,measured,28,70,0.003883,1000000,1000000,0.000000,,2026-08-12T05:33:27Z
exp1_race,counter,imp_locked,10,measured,11,71,0.677247,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:28Z
exp1_race,counter,disjoint_slot,10,measured,9,72,0.004209,1000000,1000000,0.000000,,2026-08-12T05:33:28Z
exp1_race,counter,imp_locked,10,measured,25,73,0.672462,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:29Z
exp1_race,counter,imp_racy,10,measured,5,74,0.230150,142040,1000000,85.796000,,2026-08-12T05:33:29Z
exp1_race,counter,fp_fold,10,measured,9,75,0.006698,1000000,1000000,0.000000,,2026-08-12T05:33:29Z
exp1_race,counter,disjoint_slot,10,measured,14,76,0.003882,1000000,1000000,0.000000,,2026-08-12T05:33:29Z
exp1_race,counter,imp_racy,10,measured,7,77,0.226582,144155,1000000,85.584500,,2026-08-12T05:33:29Z
exp1_race,counter,fp_fold,10,measured,14,78,0.006449,1000000,1000000,0.000000,,2026-08-12T05:33:29Z
exp1_race,counter,fp_fold,10,measured,23,79,0.006046,1000000,1000000,0.000000,,2026-08-12T05:33:29Z
exp1_race,counter,imp_racy,10,measured,11,80,0.236153,137890,1000000,86.211000,,2026-08-12T05:33:29Z
exp1_race,counter,imp_locked,10,measured,22,81,0.672849,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:30Z
exp1_race,counter,imp_locked,10,measured,20,82,0.670636,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:31Z
exp1_race,counter,imp_racy,10,measured,15,83,0.227619,138018,1000000,86.198200,,2026-08-12T05:33:31Z
exp1_race,counter,disjoint_slot,10,measured,7,84,0.004013,1000000,1000000,0.000000,,2026-08-12T05:33:31Z
exp1_race,counter,fp_fold,10,measured,5,85,0.006211,1000000,1000000,0.000000,,2026-08-12T05:33:31Z
exp1_race,counter,imp_racy,10,measured,25,86,0.232818,140220,1000000,85.978000,,2026-08-12T05:33:31Z
exp1_race,counter,imp_racy,10,measured,6,87,0.227112,138459,1000000,86.154100,,2026-08-12T05:33:32Z
exp1_race,counter,imp_threadlocal,10,measured,16,88,0.004179,1000000,1000000,0.000000,,2026-08-12T05:33:32Z
exp1_race,counter,imp_threadlocal,10,measured,1,89,0.003778,1000000,1000000,0.000000,,2026-08-12T05:33:32Z
exp1_race,counter,disjoint_slot,10,measured,29,90,0.003993,1000000,1000000,0.000000,,2026-08-12T05:33:32Z
exp1_race,counter,imp_locked,10,measured,4,91,0.680747,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:32Z
exp1_race,counter,imp_locked,10,measured,19,92,0.671478,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:33Z
exp1_race,counter,imp_threadlocal,10,measured,11,93,0.004192,1000000,1000000,0.000000,,2026-08-12T05:33:33Z
exp1_race,counter,imp_threadlocal,10,measured,12,94,0.003826,1000000,1000000,0.000000,,2026-08-12T05:33:33Z
exp1_race,counter,disjoint_slot,10,measured,20,95,0.003697,1000000,1000000,0.000000,,2026-08-12T05:33:33Z
exp1_race,counter,imp_racy,10,measured,29,96,0.225824,139464,1000000,86.053600,,2026-08-12T05:33:33Z
exp1_race,counter,imp_locked,10,measured,5,97,0.662609,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:34Z
exp1_race,counter,disjoint_slot,10,measured,28,98,0.004224,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,imp_threadlocal,10,measured,4,99,0.003952,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,disjoint_slot,10,measured,16,100,0.003961,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,imp_threadlocal,10,measured,26,101,0.003613,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,fp_fold,10,measured,12,102,0.006253,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,imp_threadlocal,10,measured,27,103,0.003693,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,fp_fold,10,measured,25,104,0.006023,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,fp_fold,10,measured,0,105,0.006353,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,imp_threadlocal,10,measured,17,106,0.003559,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,disjoint_slot,10,measured,10,107,0.003601,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,fp_fold,10,measured,11,108,0.006006,1000000,1000000,0.000000,,2026-08-12T05:33:34Z
exp1_race,counter,imp_locked,10,measured,21,109,0.677425,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:35Z
exp1_race,counter,disjoint_slot,10,measured,4,110,0.003996,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,imp_threadlocal,10,measured,14,111,0.003845,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,imp_threadlocal,10,measured,19,112,0.003782,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,disjoint_slot,10,measured,22,113,0.003524,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,fp_fold,10,measured,20,114,0.005903,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,fp_fold,10,measured,4,115,0.006310,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,disjoint_slot,10,measured,18,116,0.003571,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,imp_locked,10,measured,15,117,0.680427,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:35Z
exp1_race,counter,imp_racy,10,measured,4,118,0.232781,143563,1000000,85.643700,,2026-08-12T05:33:35Z
exp1_race,counter,imp_threadlocal,10,measured,23,119,0.003820,1000000,1000000,0.000000,,2026-08-12T05:33:35Z
exp1_race,counter,imp_racy,10,measured,23,120,0.234804,136783,1000000,86.321700,,2026-08-12T05:33:36Z
exp1_race,counter,imp_racy,10,measured,14,121,0.228324,139142,1000000,86.085800,,2026-08-12T05:33:36Z
exp1_race,counter,disjoint_slot,10,measured,17,122,0.004048,1000000,1000000,0.000000,,2026-08-12T05:33:36Z
exp1_race,counter,imp_threadlocal,10,measured,15,123,0.003818,1000000,1000000,0.000000,,2026-08-12T05:33:36Z
exp1_race,counter,imp_threadlocal,10,measured,18,124,0.003881,1000000,1000000,0.000000,,2026-08-12T05:33:36Z
exp1_race,counter,imp_locked,10,measured,26,125,0.672689,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:37Z
exp1_race,counter,imp_locked,10,measured,24,126,0.665681,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:37Z
exp1_race,counter,imp_racy,10,measured,2,127,0.234650,146976,1000000,85.302400,,2026-08-12T05:33:38Z
exp1_race,counter,fp_fold,10,measured,10,128,0.006472,1000000,1000000,0.000000,,2026-08-12T05:33:38Z
exp1_race,counter,imp_locked,10,measured,28,129,0.665991,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:38Z
exp1_race,counter,disjoint_slot,10,measured,11,130,0.004035,1000000,1000000,0.000000,,2026-08-12T05:33:38Z
exp1_race,counter,imp_racy,10,measured,19,131,0.230888,139498,1000000,86.050200,,2026-08-12T05:33:38Z
exp1_race,counter,imp_locked,10,measured,13,132,0.686900,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:39Z
exp1_race,counter,imp_threadlocal,10,measured,0,133,0.004058,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,disjoint_slot,10,measured,3,134,0.003945,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,imp_threadlocal,10,measured,13,135,0.003619,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,fp_fold,10,measured,13,136,0.006199,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,disjoint_slot,10,measured,27,137,0.003882,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,imp_threadlocal,10,measured,5,138,0.003680,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,fp_fold,10,measured,6,139,0.006072,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,imp_threadlocal,10,measured,8,140,0.003583,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,fp_fold,10,measured,27,141,0.006180,1000000,1000000,0.000000,,2026-08-12T05:33:39Z
exp1_race,counter,imp_locked,10,measured,10,142,0.685624,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:40Z
exp1_race,counter,fp_fold,10,measured,26,143,0.006515,1000000,1000000,0.000000,,2026-08-12T05:33:40Z
exp1_race,counter,fp_fold,10,measured,18,144,0.006226,1000000,1000000,0.000000,,2026-08-12T05:33:40Z
exp1_race,counter,imp_threadlocal,10,measured,24,145,0.003824,1000000,1000000,0.000000,,2026-08-12T05:33:40Z
exp1_race,counter,imp_locked,10,measured,16,146,0.689828,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:41Z
exp1_race,counter,fp_fold,10,measured,22,147,0.006363,1000000,1000000,0.000000,,2026-08-12T05:33:41Z
exp1_race,counter,disjoint_slot,10,measured,12,148,0.004077,1000000,1000000,0.000000,,2026-08-12T05:33:41Z
exp1_race,counter,disjoint_slot,10,measured,26,149,0.003864,1000000,1000000,0.000000,,2026-08-12T05:33:41Z
exp1_race,counter,imp_locked,10,measured,17,150,0.674954,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:41Z
exp1_race,counter,imp_racy,10,measured,10,151,0.233773,147967,1000000,85.203300,,2026-08-12T05:33:41Z
exp1_race,counter,imp_racy,10,measured,12,152,0.241006,143835,1000000,85.616500,,2026-08-12T05:33:42Z
exp1_race,counter,imp_locked,10,measured,1,153,0.677687,1000000,1000000,0.000000,"{""lock_acquisitions"": 1000000}",2026-08-12T05:33:42Z
exp1_race,counter,fp_fold,10,measured,21,154,0.006648,1000000,1000000,0.000000,,2026-08-12T05:33:42Z
