experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp3_writer,chained,record,8,measured,28,122,0.014971,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,8,measured,2,123,0.013784,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T05:54:24Z
exp3_writer,chained,record,8,measured,20,124,0.014595,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,writer,8,measured,5,125,0.013106,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,8,measured,27,126,0.012961,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,8,measured,23,127,0.012809,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T05:54:24Z
exp3_writer,chained,record,8,measured,27,128,0.013005,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,8,measured,9,129,0.012849,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,8,measured,0,130,0.012676,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T05:54:24Z
exp3_writer,chained,record,8,measured,12,131,0.013247,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 16, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,10,warmup,1,0,0.011682,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,10,warmup,1,1,0.010795,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,10,warmup,0,2,0.011420,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,writer,10,warmup,1,3,0.011764,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,record,10,warmup,2,4,0.011114,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,10,warmup,2,5,0.011240,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,writer,10,warmup,2,6,0.010836,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,record,10,warmup,0,7,0.010908,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,writer,10,warmup,0,8,0.011047,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,10,warmup,0,9,0.011167,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:24Z
exp3_writer,chained,record,10,warmup,1,10,0.012451,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,10,warmup,2,11,0.010808,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,10,measured,21,12,0.011221,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,writer,10,measured,1,13,0.010648,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,10,measured,2,14,0.011118,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,indexed,10,measured,14,15,0.011545,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:24Z
exp3_writer,chained,lock,10,measured,14,16,0.011887,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:24Z
exp3_writer,chained,writer,10,measured,6,17,0.010793,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,9,18,0.010483,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,9,19,0.010628,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,12,20,0.011273,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,5,21,0.011382,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,16,22,0.012048,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,20,23,0.011003,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,22,24,0.010870,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,28,25,0.011446,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,11,26,0.010663,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,10,27,0.012669,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,26,28,0.010913,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,4,29,0.010587,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,0,30,0.011262,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,2,31,0.011305,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,0,32,0.010851,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,23,33,0.010843,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,13,34,0.010567,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,17,35,0.010569,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,18,36,0.010904,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,29,37,0.010511,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,13,38,0.010801,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,24,39,0.010786,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,1,40,0.010728,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,3,41,0.010521,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,2,42,0.010700,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,13,43,0.010800,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,21,44,0.010672,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,27,45,0.011176,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,4,46,0.010942,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,20,47,0.011234,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,22,48,0.010921,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,27,49,0.010577,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,8,50,0.011351,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,10,51,0.010667,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,11,52,0.010866,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,16,53,0.011143,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,1,54,0.011262,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,26,55,0.011378,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,7,56,0.010865,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,5,57,0.011044,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,24,58,0.010967,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,16,59,0.011087,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,27,60,0.010850,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,3,61,0.010799,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,16,62,0.010747,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,25,63,0.010918,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,3,64,0.010744,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,28,65,0.011008,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,6,66,0.010852,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,29,67,0.011228,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,19,68,0.011121,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,25,69,0.010829,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,1,70,0.010603,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,20,71,0.010693,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,19,72,0.010929,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,15,73,0.011522,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,25,74,0.012018,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,14,75,0.010608,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,7,76,0.011752,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,8,77,0.010856,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,5,78,0.010890,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,15,79,0.010703,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,4,80,0.010651,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,27,81,0.010741,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,12,82,0.011490,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,26,83,0.010966,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,7,84,0.010941,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,7,85,0.010820,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,18,86,0.011071,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,11,87,0.011091,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,21,88,0.010811,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,17,89,0.010941,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,lock,10,measured,17,90,0.010612,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,19,91,0.010832,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,13,92,0.011465,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,17,93,0.010747,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,23,94,0.010665,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,29,95,0.010899,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,24,96,0.011016,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,24,97,0.011011,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,9,98,0.010928,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,writer,10,measured,11,99,0.011340,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,18,100,0.011685,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,6,101,0.010785,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,10,102,0.015042,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,9,103,0.011028,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,record,10,measured,2,104,0.011196,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,28,105,0.010823,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:25Z
exp3_writer,chained,indexed,10,measured,8,106,0.011606,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,record,10,measured,25,107,0.010688,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,record,10,measured,3,108,0.011376,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,writer,10,measured,22,109,0.010990,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,lock,10,measured,26,110,0.010835,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:26Z
exp3_writer,chained,lock,10,measured,5,111,0.010972,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T05:54:26Z
exp3_writer,chained,writer,10,measured,19,112,0.010787,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,writer,10,measured,8,113,0.011221,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,record,10,measured,22,114,0.010581,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,indexed,10,measured,12,115,0.010524,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
exp3_writer,chained,record,10,measured,14,116,0.010720,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 20, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:26Z
