experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp2_scaling,montecarlo,fp_reduce,8,measured,1,86,0.015297,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:52Z
exp2_scaling,montecarlo,no_lock,8,measured,27,87,0.401549,76389,392576,80.541602,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:52Z
exp2_scaling,montecarlo,no_lock,8,measured,11,88,0.392315,76213,392576,80.586434,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:53Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,17,89,0.014995,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:53Z
exp2_scaling,montecarlo,fp_reduce,8,measured,5,90,0.015019,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:53Z
exp2_scaling,montecarlo,fine_lock,8,measured,23,91,0.423511,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:46:53Z
exp2_scaling,montecarlo,coarse_lock,8,measured,25,92,0.015444,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:53Z
exp2_scaling,montecarlo,no_lock,8,measured,28,93,0.397051,76090,392576,80.617766,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,coarse_lock,8,measured,12,94,0.015039,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,fp_reduce,8,measured,15,95,0.015268,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,fp_reduce,8,measured,22,96,0.020269,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,fp_reduce,8,measured,20,97,0.014933,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,fp_reduce,8,measured,7,98,0.015276,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,no_lock,8,measured,1,99,0.384531,75883,392576,80.670494,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,coarse_lock,8,measured,3,100,0.015472,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,no_lock,8,measured,7,101,0.393343,76561,392576,80.497789,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,8,102,0.015302,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:54Z
exp2_scaling,montecarlo,fine_lock,8,measured,14,103,0.426289,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:46:55Z
exp2_scaling,montecarlo,fp_reduce,8,measured,21,104,0.015319,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:55Z
exp2_scaling,montecarlo,coarse_lock,8,measured,11,105,0.014888,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:55Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,27,106,0.014935,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:55Z
exp2_scaling,montecarlo,no_lock,8,measured,25,107,0.456595,74752,392576,80.958591,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:55Z
exp2_scaling,montecarlo,no_lock,8,measured,21,108,0.398019,75611,392576,80.739780,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,coarse_lock,8,measured,19,109,0.015192,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,7,110,0.014909,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,23,111,0.015141,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,fp_reduce,8,measured,12,112,0.015219,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,9,113,0.014710,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,coarse_lock,8,measured,22,114,0.014908,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,coarse_lock,8,measured,26,115,0.014814,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,6,116,0.014906,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,22,117,0.015061,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,21,118,0.014849,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,no_lock,8,measured,22,119,0.388242,76203,392576,80.588981,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:56Z
exp2_scaling,montecarlo,fine_lock,8,measured,0,120,0.426819,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:46:57Z
exp2_scaling,montecarlo,coarse_lock,8,measured,14,121,0.015417,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:57Z
exp2_scaling,montecarlo,fine_lock,8,measured,12,122,0.433162,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:46:57Z
exp2_scaling,montecarlo,fp_reduce,8,measured,8,123,0.015425,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:57Z
exp2_scaling,montecarlo,no_lock,8,measured,6,124,0.406531,76108,392576,80.613181,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:58Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,12,125,0.015264,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:58Z
exp2_scaling,montecarlo,coarse_lock,8,measured,7,126,0.015294,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:46:58Z
exp2_scaling,montecarlo,fp_reduce,8,measured,0,127,0.015224,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:58Z
exp2_scaling,montecarlo,no_lock,8,measured,26,128,0.391370,76952,392576,80.398190,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:58Z
exp2_scaling,montecarlo,fine_lock,8,measured,20,129,0.435428,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:46:58Z
exp2_scaling,montecarlo,fp_reduce,8,measured,24,130,0.015286,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:59Z
exp2_scaling,montecarlo,no_lock,8,measured,13,131,0.406490,77625,392576,80.226759,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:59Z
exp2_scaling,montecarlo,fp_reduce,8,measured,19,132,0.015481,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:59Z
exp2_scaling,montecarlo,fp_reduce,8,measured,26,133,0.015299,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:59Z
exp2_scaling,montecarlo,fine_lock,8,measured,21,134,0.433691,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:46:59Z
exp2_scaling,montecarlo,fp_reduce,8,measured,14,135,0.015494,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:46:59Z
exp2_scaling,montecarlo,fine_lock,8,measured,6,136,0.425785,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:00Z
exp2_scaling,montecarlo,coarse_lock,8,measured,23,137,0.015453,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:00Z
exp2_scaling,montecarlo,coarse_lock,8,measured,6,138,0.015529,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:00Z
exp2_scaling,montecarlo,no_lock,8,measured,23,139,0.409402,75231,392576,80.836577,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:00Z
exp2_scaling,montecarlo,fine_lock,8,measured,3,140,0.431531,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:01Z
exp2_scaling,montecarlo,fp_reduce,8,measured,4,141,0.015382,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:01Z
exp2_scaling,montecarlo,no_lock,8,measured,3,142,0.402633,76453,392576,80.525300,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:01Z
exp2_scaling,montecarlo,fine_lock,8,measured,16,143,0.418976,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:02Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,29,144,0.015525,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:02Z
exp2_scaling,montecarlo,fp_reduce,8,measured,3,145,0.014973,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:02Z
exp2_scaling,montecarlo,no_lock,8,measured,4,146,0.398827,77445,392576,80.272610,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:02Z
exp2_scaling,montecarlo,coarse_lock,8,measured,21,147,0.015341,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:02Z
exp2_scaling,montecarlo,fine_lock,8,measured,24,148,0.408369,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:02Z
exp2_scaling,montecarlo,no_lock,8,measured,24,149,0.412244,75992,392576,80.642729,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:03Z
exp2_scaling,montecarlo,coarse_lock,8,measured,28,150,0.015460,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:03Z
exp2_scaling,montecarlo,no_lock,8,measured,15,151,0.396754,77418,392576,80.279487,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:03Z
exp2_scaling,montecarlo,no_lock,8,measured,2,152,0.392274,76140,392576,80.605029,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,coarse_lock,8,measured,8,153,0.015447,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,fine_lock,8,measured,13,154,0.432628,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,14,155,0.015214,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,no_lock,8,measured,17,156,0.399653,74839,392576,80.936430,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,coarse_lock,8,measured,18,157,0.015076,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,coarse_lock,8,measured,16,158,0.014975,392576,392576,0.000000,"{""user_lock_acquisitions"": 8}",2026-08-12T05:47:04Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,20,159,0.014949,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:05Z
exp2_scaling,montecarlo,fp_reduce,8,measured,27,160,0.015239,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:05Z
exp2_scaling,montecarlo,no_lock,8,measured,5,161,0.390589,76604,392576,80.486836,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:05Z
exp2_scaling,montecarlo,fp_reduce,8,measured,17,162,0.015327,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:05Z
exp2_scaling,montecarlo,fine_lock,8,measured,11,163,0.425988,392576,392576,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:05Z
exp2_scaling,montecarlo,imp_threadlocal,8,measured,3,164,0.015356,392576,392576,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:05Z
exp2_scaling,montecarlo,fine_lock,10,warmup,2,0,0.707689,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:06Z
exp2_scaling,montecarlo,imp_threadlocal,10,warmup,0,1,0.014153,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:06Z
exp2_scaling,montecarlo,no_lock,10,warmup,1,2,0.515362,65365,392947,83.365441,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:07Z
exp2_scaling,montecarlo,coarse_lock,10,warmup,2,3,0.012799,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:07Z
exp2_scaling,montecarlo,fine_lock,10,warmup,0,4,0.581507,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:07Z
exp2_scaling,montecarlo,fp_reduce,10,warmup,0,5,0.012833,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:07Z
exp2_scaling,montecarlo,fp_reduce,10,warmup,1,6,0.012582,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:07Z
exp2_scaling,montecarlo,coarse_lock,10,warmup,0,7,0.012848,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:07Z
exp2_scaling,montecarlo,fine_lock,10,warmup,1,8,0.607684,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:08Z
exp2_scaling,montecarlo,imp_threadlocal,10,warmup,2,9,0.012615,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:08Z
exp2_scaling,montecarlo,fp_reduce,10,warmup,2,10,0.012391,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:08Z
exp2_scaling,montecarlo,coarse_lock,10,warmup,1,11,0.012456,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:08Z
exp2_scaling,montecarlo,imp_threadlocal,10,warmup,1,12,0.012551,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:08Z
exp2_scaling,montecarlo,no_lock,10,warmup,0,13,0.540730,64353,392947,83.622982,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:08Z
exp2_scaling,montecarlo,no_lock,10,warmup,2,14,0.537176,65299,392947,83.382237,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:09Z
exp2_scaling,montecarlo,no_lock,10,measured,27,15,0.545476,63992,392947,83.714852,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:10Z
exp2_scaling,montecarlo,coarse_lock,10,measured,2,16,0.012818,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:10Z
exp2_scaling,montecarlo,coarse_lock,10,measured,3,17,0.012893,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:10Z
exp2_scaling,montecarlo,coarse_lock,10,measured,25,18,0.012739,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:10Z
exp2_scaling,montecarlo,no_lock,10,measured,29,19,0.530807,63314,392947,83.887394,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:10Z
exp2_scaling,montecarlo,fine_lock,10,measured,3,20,0.590866,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,28,21,0.012583,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,fp_reduce,10,measured,5,22,0.012633,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,no_lock,10,measured,10,23,0.538289,63307,392947,83.889176,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,8,24,0.013173,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,coarse_lock,10,measured,26,25,0.013288,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,3,26,0.013037,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:11Z
exp2_scaling,montecarlo,fine_lock,10,measured,25,27,0.593502,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:12Z
exp2_scaling,montecarlo,no_lock,10,measured,3,28,0.527251,64796,392947,83.510244,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:12Z
exp2_scaling,montecarlo,fp_reduce,10,measured,9,29,0.012800,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:12Z
exp2_scaling,montecarlo,coarse_lock,10,measured,27,30,0.012461,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:12Z
exp2_scaling,montecarlo,fine_lock,10,measured,12,31,0.591988,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:13Z
exp2_scaling,montecarlo,fp_reduce,10,measured,22,32,0.012886,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:13Z
exp2_scaling,montecarlo,coarse_lock,10,measured,14,33,0.012356,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:13Z
exp2_scaling,montecarlo,no_lock,10,measured,23,34,0.536838,64492,392947,83.587609,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:14Z
exp2_scaling,montecarlo,fine_lock,10,measured,19,35,0.589085,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:14Z
exp2_scaling,montecarlo,coarse_lock,10,measured,24,36,0.012826,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:14Z
exp2_scaling,montecarlo,no_lock,10,measured,12,37,0.528228,64001,392947,83.712562,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,no_lock,10,measured,16,38,0.525975,64091,392947,83.689658,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,fp_reduce,10,measured,23,39,0.012897,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,15,40,0.012503,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,fp_reduce,10,measured,21,41,0.012908,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,fp_reduce,10,measured,24,42,0.012430,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,17,43,0.012602,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,fp_reduce,10,measured,29,44,0.012550,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:15Z
exp2_scaling,montecarlo,no_lock,10,measured,6,45,0.550011,63422,392947,83.859910,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:16Z
exp2_scaling,montecarlo,no_lock,10,measured,18,46,0.527113,64779,392947,83.514571,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:16Z
exp2_scaling,montecarlo,fp_reduce,10,measured,4,47,0.012906,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:16Z
exp2_scaling,montecarlo,fp_reduce,10,measured,7,48,0.012782,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:16Z
exp2_scaling,montecarlo,no_lock,10,measured,13,49,0.532540,65861,392947,83.239215,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:17Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,7,50,0.012823,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:17Z
exp2_scaling,montecarlo,fine_lock,10,measured,10,51,0.591296,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:18Z
exp2_scaling,montecarlo,coarse_lock,10,measured,15,52,0.012652,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:18Z
exp2_scaling,montecarlo,fine_lock,10,measured,16,53,0.601145,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:18Z
exp2_scaling,montecarlo,no_lock,10,measured,21,54,0.538204,63484,392947,83.844132,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:19Z
exp2_scaling,montecarlo,no_lock,10,measured,14,55,0.538604,63497,392947,83.840823,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:19Z
exp2_scaling,montecarlo,no_lock,10,measured,11,56,0.519737,64763,392947,83.518642,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:20Z
exp2_scaling,montecarlo,fine_lock,10,measured,27,57,0.585696,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:20Z
exp2_scaling,montecarlo,coarse_lock,10,measured,17,58,0.013045,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:20Z
exp2_scaling,montecarlo,fine_lock,10,measured,22,59,0.598172,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:21Z
exp2_scaling,montecarlo,fine_lock,10,measured,21,60,0.593285,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,29,61,0.012761,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,no_lock,10,measured,28,62,0.548825,63331,392947,83.883068,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,fp_reduce,10,measured,2,63,0.012977,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,10,64,0.012460,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,fp_reduce,10,measured,18,65,0.012702,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,6,66,0.012366,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,19,67,0.012349,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:22Z
exp2_scaling,montecarlo,no_lock,10,measured,8,68,0.533231,63655,392947,83.800614,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:23Z
exp2_scaling,montecarlo,coarse_lock,10,measured,12,69,0.012624,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:23Z
exp2_scaling,montecarlo,no_lock,10,measured,15,70,0.529558,64151,392947,83.674389,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:23Z
exp2_scaling,montecarlo,coarse_lock,10,measured,0,71,0.012825,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:23Z
exp2_scaling,montecarlo,coarse_lock,10,measured,23,72,0.012489,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:23Z
exp2_scaling,montecarlo,fine_lock,10,measured,5,73,0.590164,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:24Z
exp2_scaling,montecarlo,fp_reduce,10,measured,13,74,0.012704,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:24Z
exp2_scaling,montecarlo,fine_lock,10,measured,1,75,0.596782,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:24Z
exp2_scaling,montecarlo,fine_lock,10,measured,4,76,0.598778,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:25Z
exp2_scaling,montecarlo,coarse_lock,10,measured,5,77,0.012675,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:25Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,18,78,0.012545,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:25Z
exp2_scaling,montecarlo,fine_lock,10,measured,6,79,0.583683,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:26Z
exp2_scaling,montecarlo,fp_reduce,10,measured,14,80,0.012739,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:26Z
exp2_scaling,montecarlo,no_lock,10,measured,25,81,0.520016,65030,392947,83.450694,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:26Z
exp2_scaling,montecarlo,no_lock,10,measured,4,82,0.544122,63759,392947,83.774148,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:27Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,12,83,0.012777,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:27Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,26,84,0.012837,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:27Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,9,85,0.012988,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:27Z
exp2_scaling,montecarlo,fine_lock,10,measured,28,86,0.586458,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:27Z
exp2_scaling,montecarlo,coarse_lock,10,measured,18,87,0.012701,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:27Z
exp2_scaling,montecarlo,fine_lock,10,measured,24,88,0.600487,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:28Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,11,89,0.012609,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:28Z
exp2_scaling,montecarlo,fine_lock,10,measured,7,90,0.601484,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:29Z
exp2_scaling,montecarlo,fine_lock,10,measured,8,91,0.593344,392947,392947,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:47:29Z
exp2_scaling,montecarlo,imp_threadlocal,10,measured,4,92,0.012985,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:29Z
exp2_scaling,montecarlo,fp_reduce,10,measured,11,93,0.012445,392947,392947,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:47:29Z
exp2_scaling,montecarlo,coarse_lock,10,measured,29,94,0.012326,392947,392947,0.000000,"{""user_lock_acquisitions"": 10}",2026-08-12T05:47:29Z
